instanceID,from_email,mail_date,subject,source_IP,IP_BL,originating_domain,originating_country,domain_creation_date,domain_expiration_date,registrar,domain_age,domain_status,reply_to,return_path,rec_status,msgID,time,con_typ,hop_count
1483330429.3084_469.txt,'1wsjr4kb@cpcnyze-d-e-nxoav.space'>,NULL,NULL,103.52.23.46,0,wmagic.ub,JP,NULL,NULL,NULL,NULL,Invalid,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_473.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.192.232.186,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_475.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.214.38.134,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_477.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.72,1,ajmcazt371nqg8ra.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_479.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.10,1,mno24.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_515.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_517.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_519.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_521.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_523.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.192.235.53,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_525.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.63.216.114,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_527.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.192.234.206,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_529.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.206.198.102,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_531.txt,'oshirase@45a2g6we.net'>,NULL,NULL,103.206.197.30,1,fw.sgsystem.biz,TH,2018-05-16,2019-05-16,"Japan Registry Services Co.",1,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_61.txt,'guide@45wynkaj.com'>,NULL,NULL,61.63.36.226,0,61-63-36-host226.kbtelecom.net.tw,TW,2001-03-20,2019-03-20,"Register.com, Inc.",18,Active,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_645.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.17,1,qtf.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_647.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.87,1,u98phbpd.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_649.txt,'info@02mhgjghjsjh.com'>,NULL,NULL,103.8.91.237,1,rq2bu.tcvyhwlrfbo.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_651.txt,'info@10ytithjiaao.com'>,NULL,NULL,103.8.91.15,1,cfmsg2493ght.noibpkerfgl.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_653.txt,'info@12vncsdhzghoa.com'>,NULL,NULL,103.8.91.21,1,oy8vp.ozcgkswryme.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_655.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.99,1,rxq11gxdrddqnc9.igxsmveahwz.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_657.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.99,1,rxq11gxdrddqnc9.igxsmveahwz.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_659.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.75,1,uek0xfy5.dtpjkigshnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_661.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.60,1,l8zdsck9949vwdgg.ikrtwpobxgd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_663.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.52,1,pp7dgx23k.dtpjkigshnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_665.txt,'info@10sghhthshi.com'>,NULL,NULL,103.8.91.180,1,jtm4cqkro0y14.tdnjwiuvomz.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_667.txt,'info@2sruvjkghjlka.com'>,NULL,NULL,103.8.91.145,1,v3ifvr7mbaslvs.trawsulgdxz.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_669.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.5,1,frigmllm8wbyyt4.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_671.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.105,1,veui26.dshqjuzflnv.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_673.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.93,1,r1jdvpd.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_675.txt,'info@8sfhgjhmhja.com'>,NULL,NULL,103.8.91.19,1,wyvg6kg.ptifkdauvcx.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_677.txt,'info@2sruvjkghjlka.com'>,NULL,NULL,103.8.91.116,1,fk0fbqkujlukz527.riabnhvolqd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_679.txt,'info@12vncsdhzghoa.com'>,NULL,NULL,103.8.91.226,1,wumjt1s8jaio.wcqtkeuldrg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_681.txt,'info@11hjhjhhjslk.com'>,NULL,NULL,103.8.91.112,1,a07kt811wmnbt21.lxmtwybgdhf.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_683.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.194,1,gh9z.vhxtgckynwi.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_685.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.169,1,we74euvglewt1oi.sianwolxeuh.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_687.txt,'info@11hjhjhhjslk.com'>,NULL,NULL,103.8.91.217,1,s7jk2fu.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_689.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.218,1,gh3bnzsyo4.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_691.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.202,1,x90in8cxr.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_693.txt,'info@07gjkgfhlfhj.com'>,NULL,NULL,103.8.91.58,1,ccjnr21on1.legykcmnqsa.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_695.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.234,1,wjdw54sevf8ug.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_697.txt,'info@11hjhjhhjslk.com'>,NULL,NULL,103.8.91.168,1,y9g809cz.sianwolxeuh.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_699.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.50,1,zbulgto9xds.lxmtwybgdhf.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_701.txt,'info@08yhihjslhso.com'>,NULL,NULL,103.8.91.141,1,h095oql22a13.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_703.txt,'info@10ytithjiaao.com'>,NULL,NULL,103.8.91.16,1,f0oc.legykcmnqsa.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_705.txt,'info@07gjkgfhlfhj.com'>,NULL,NULL,103.8.91.223,1,fwu7.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_707.txt,'info@11hjhjhhjslk.com'>,NULL,NULL,103.8.91.97,1,xlr7i0qsj0m2g20m.lxmtwybgdhf.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_709.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.185,1,m93h5sszo.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_711.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.240,1,epde8uy.ryuklajbwsg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_713.txt,'info@12vncsdhzghoa.com'>,NULL,NULL,103.8.91.114,1,ac6fb08ukubm.noibpkerfgl.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_715.txt,'info@5sdsguyfgukga.com'>,NULL,NULL,103.8.91.223,1,fwu7.tcvyhwlrfbo.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_717.txt,'info@8sfhgjhmhja.com'>,NULL,NULL,103.8.91.77,1,xcpaw1m.riabnhvolqd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_719.txt,'info@10sghhthshi.com'>,NULL,NULL,103.8.91.78,1,d5a9zf96m.riabnhvolqd.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_721.txt,'info@9sfjkuibuah.com'>,NULL,NULL,103.8.91.240,1,epde8uy.vxqzuyamjod.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_723.txt,'info@5sdsguyfgukga.com'>,NULL,NULL,103.8.91.176,1,id615h514md6a0.wcqtkeuldrg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_725.txt,'info@10sghhthshi.com'>,NULL,NULL,103.8.91.173,1,wq3r9iorfo2x8.lqabtewoikp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_727.txt,'info@8sfhgjhmhja.com'>,NULL,NULL,103.8.91.126,1,zzqm32sjtj.mlfuhdznkjg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_729.txt,'info@9sfjkuibuah.com'>,NULL,NULL,103.8.91.45,1,ksp1im.lxmtwybgdhf.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_731.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.43,1,fcwd1azl.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_733.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.103,1,i2as3lawe1av5.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_735.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.97,1,dytino9.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_737.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.32,1,yuy34u.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_739.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.34,1,kzhp6hi.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_741.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.28,1,dwho2akt.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_743.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.87,1,u98phbpd.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_745.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.87,1,u98phbpd.fvcyrdawekg.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_747.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.3,1,m7gv9z6w8g.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_749.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.4,1,i9g.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_751.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.122,1,qkuylygdw9c6.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_753.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.122,1,qkuylygdw9c6.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_755.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.57,1,xbghlq.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_757.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.57,1,xbghlq.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_759.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.118,1,w48ttrj6l9mrv.frcgndxlyze.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_761.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.97,1,dytino9.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_763.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.27,1,xqs7avdw3wo.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_765.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.89,1,rj4ztfbjjd98tt.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_767.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.22,1,ekscp.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_769.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.7,1,l4397.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_771.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.127,1,gwzx1lvoiy4s.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_773.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.63,1,ftbgmya6ew.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_775.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.125,1,u1dsyzur8.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_777.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.61,1,u1v2y.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_779.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.118,1,w48ttrj6l9mrv.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_781.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.118,1,w48ttrj6l9mrv.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_783.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.54,1,gqewv4kjyvrx.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_785.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.112,1,w5l2e8yiio59.bhygsqcluea.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_787.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.114,1,ygb.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_789.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.48,1,u6otgfd.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_791.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.108,1,gz1c.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_793.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.108,1,gz1c.bikygmujfcp.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_795.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.82,1,vr50nqwzb.boxkugvircq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_797.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.67,1,op6tio.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_799.txt,'info@seibutobutokyuline47.com'>,NULL,NULL,103.8.88.127,1,gwzx1lvoiy4s.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_801.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.60,1,l8zdsck9949vwdgg.cybozpkqfhm.link,JP,2016-07-28,2017-08-07,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_803.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.73,1,xx31q.ptifkdauvcx.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_805.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.180,1,jtm4cqkro0y14.vhxtgckynwi.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_807.txt,'info@08yhihjslhso.com'>,NULL,NULL,103.8.91.111,1,eivmxum33jjfv.ozcgkswryme.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_809.txt,'info@10ytithjiaao.com'>,NULL,NULL,103.8.91.115,1,ua93abmezzjkz.ptifkdauvcx.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_811.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.45,1,ksp1im.ptifkdauvcx.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_813.txt,'info@09fnhjshjthh.com'>,NULL,NULL,103.8.91.92,1,xul.ozcgkswryme.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_815.txt,'info@03mcbvhdfdsi.com'>,NULL,NULL,103.8.91.137,1,vxk6zcvrff5fnzv4.vxqzuyamjod.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_817.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.62,1,a82.ptifkdauvcx.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_819.txt,'info@11hjhjhhjslk.com'>,NULL,NULL,103.8.91.91,1,ct6vxu9m79ywon.qpfdwkugcls.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_821.txt,'info@05mkonuibhyv.net'>,NULL,NULL,103.8.91.189,1,n624p4dc5qe02m.ucfkhiyejmq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_823.txt,'info@08yhihjslhso.com'>,NULL,NULL,103.8.91.74,1,ib5u.qpfdwkugcls.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_825.txt,'info@12gugugfhbvn.com'>,NULL,NULL,103.8.91.151,1,yfdtddwz8sq.ucfkhiyejmq.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_827.txt,'info@02mhgjghjsjh.com'>,NULL,NULL,103.8.91.157,1,vq53hv.vhxtgckynwi.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_829.txt,'info@02mhgjghjsjh.com'>,NULL,NULL,103.8.91.138,1,g46szx2t2v.vhxtgckynwi.link,JP,2016-07-28,2017-07-29,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_831.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.46,1,f196ul7tshm.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_833.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.46,1,f196ul7tshm.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_835.txt,'info@ocnztvlivenet.com'>,NULL,NULL,103.8.88.42,1,q8m4.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_837.txt,'info@japanofficepost17.com'>,NULL,NULL,103.8.88.42,1,q8m4.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_839.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.101,1,sfkj.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
1483330429.3084_841.txt,'info@docodemoauhikarijp.com'>,NULL,NULL,103.8.88.36,1,hcjr6ltqnwcufe9.exsrkaqofjm.link,JP,2016-08-24,2017-08-25,NULL,1,Expired,NULL,NULL,0,NULL,NULL,NULL,NULL
